GroupID,SubjectID,TeacherID,ClassroomID,StartTime,EndTime,DayOfWeek
2,2,1,1,7,8,Lunes
2,2,1,1,8,9,Lunes
2,3,2,2,9,10,Lunes
2,4,3,3,12,13,Lunes
2,5,8,5,8,9,Martes
2,5,8,5,9,10,Martes
2,6,5,2,10,11,Martes
2,6,5,2,11,12,Martes
2,1,6,2,12,13,Martes
2,1,6,2,13,14,Martes
2,3,2,2,8,9,Miercoles
2,3,2,2,9,10,Miercoles
2,7,7,3,12,13,Miercoles
2,7,7,3,13,14,Miercoles
2,6,5,2,10,11,Jueves
2,6,5,2,11,12,Jueves
2,1,6,2,12,13,Jueves
2,1,6,2,13,14,Jueves
2,2,1,1,7,8,Viernes
2,2,1,1,8,9,Viernes
2,5,8,4,10,11,Viernes
2,5,8,4,11,12,Viernes
2,7,7,3,12,13,Viernes
2,7,7,3,13,14,Viernes



